aluno,prova_1,prova_2,prova_3,prova_4,prova_5,prova_6,final_result,faixa_volume,intensidade_media,cluster
FFF_2014J_383602,0.29435348125478195,0.20244835501147668,0.11550114766641163,0.16140780413159908,0.0766335118592196,0.1496557000765111,Pass,alto,19.08713692946058,2
FFF_2014J_383629,0.03342950950154214,0.07790269624912945,0.03880210924286141,0.04178688687692767,0.17232116207342552,0.6357576360561139,Pass,alto,14.53941908713693,1
FFF_2014J_384107,0.40649350649350646,0.2098330241187384,0.02374768089053803,0.02968460111317254,0.0022263450834879403,0.32801484230055655,Fail,alto,8.464730290456432,1
FFF_2014J_386389,0.19262688914125972,0.2038962173495239,0.07023674325150694,0.15200489211147028,0.09295011793483009,0.2882851402114091,Pass,alto,10.639004149377593,1
FFF_2014J_390070,0.4350146324668618,0.10845240144603203,0.18936133585815115,0.026854880358065075,0.1542434153899122,0.0860733344809778,Fail,medio,5.149377593360996,2
FFF_2014J_393141,0.9301296720061022,0.024713958810068652,0.04515636918382914,0.0,0.0,0.0,Fail,medio,4.033195020746888,3
FFF_2014J_396683,0.5087213434320873,0.07712144902227547,0.04824659370113916,0.04775925437082462,0.04938371880520641,0.26876764066846714,Pass,alto,13.298755186721992,1
FFF_2014J_396834,0.10041064296562974,0.2247848343365022,0.06412780559149463,0.2193845980761658,0.049052146031388875,0.3422399729988187,Pass,medio,5.572614107883817,1
FFF_2014J_396907,0.2167391559891854,0.23021041495239214,0.08717526742682496,0.09592100623016339,0.06244269425179264,0.3075114611496415,Fail,alto,12.67219917012448,1
FFF_2014J_397219,0.1734880758052315,0.16572440976231237,0.13699884540351157,0.1823864315005773,0.14587729426284984,0.19552494326551736,Distinction,alto,32.77178423236514,2
FFF_2014J_397292,0.29541284403669726,0.4844036697247706,0.18788990825688073,0.032293577981651375,0.0,0.0,Fail,baixo,2.012448132780083,0
FFF_2014J_397671,0.38765033037029994,0.10866568427057091,0.18709892094880448,0.11427484907543853,0.14070447307125541,0.06160574226363075,Distinction,alto,18.941908713692946,2
FFF_2014J_398550,0.179184824403999,0.2696012011572124,0.1160142088109276,0.19423591020617423,0.17197055700003663,0.06899329842165013,Distinction,alto,8.680497925311203,2
FFF_2014J_398630,0.1199447259327499,0.1699677567941041,0.08070013818516814,0.09230769230769231,0.21814831874712118,0.31893136803316446,Pass,alto,7.514522821576763,1
FFF_2014J_399429,0.312780269058296,0.207847533632287,0.11704035874439463,0.12953235105701474,0.15092889173606663,0.08187059577194106,Distinction,alto,18.8298755186722,2
FFF_2014J_402695,0.2239207702129128,0.21056627212809276,0.05921529383346561,0.30228786362538385,0.11125297629317782,0.09275682390696711,Pass,alto,8.91286307053942,2
FFF_2014J_405193,0.19369899411653066,0.1724046308597457,0.10704118428544317,0.2628202695008541,0.14029227557411275,0.12374264566331374,Pass,alto,25.406639004149376,2
FFF_2014J_407232,0.2607626618254884,0.14229186311921105,0.0842858527729552,0.19902882674868466,0.0760017978161821,0.23762899771747845,Pass,alto,34.481327800829874,2
FFF_2014J_40878,0.27889999706822244,0.21003254273065758,0.1255973496731068,0.16887038611510158,0.0931132545662435,0.12348646984666804,Distinction,alto,10.107883817427386,2
FFF_2014J_410407,0.3025356258781026,0.2474744095805178,0.15775740951361478,0.05793804776878303,0.08055128119355054,0.15374322606543117,Distinction,alto,25.680497925311204,0
FFF_2014J_410883,0.2041897233201581,0.1757312252964427,0.07019762845849803,0.15177865612648223,0.0499604743083004,0.3481422924901186,Pass,alto,7.6887966804979255,1
FFF_2014J_411304,0.1700123393625666,0.1348903000571824,0.08884341047942937,0.10148373310861648,0.1324224275438649,0.3723477894483402,Pass,alto,10.896265560165975,1
FFF_2014J_412353,0.46476237994262193,0.23783388870079653,0.03934496338138598,0.09216130009444216,0.0648621678932269,0.1010352999875265,Pass,alto,29.261410788381742,0
FFF_2014J_413180,0.05688744412840309,0.07923608289313289,0.023161316537992686,0.6481105241771637,0.04794798862251117,0.14465664364079642,Pass,alto,9.937759336099585,2
FFF_2014J_413709,0.17744154057771663,0.10139516604440951,0.22558459422283356,0.19021418746315583,0.13519355472587932,0.17017095696600512,Pass,alto,10.112033195020746,2
FFF_2014J_413949,0.18232835820895524,0.16272921108742006,0.12260980810234544,0.17971855010660984,0.1454669509594883,0.20714712153518125,Pass,alto,19.062240663900415,2
FFF_2014J_416199,0.14701486667191063,0.2084165814520569,0.12478565248171161,0.10288680877841579,0.07161173601824902,0.34528435459765594,Pass,alto,19.854771784232366,1
FFF_2014J_416407,0.2668380462724936,0.17230995225853835,0.060227690047741464,0.23180315828130735,0.11928020565552698,0.1495409474843922,Pass,alto,12.53941908713693,2
FFF_2014J_418201,0.42939227663319185,0.18961590226731548,0.042861579873692934,0.25468474997411744,0.08344549125168238,0.0,Fail,alto,10.614107883817427,2
FFF_2014J_419059,0.1955684007707129,0.13170933113129643,0.21249655931736855,0.07486925406000551,0.08257638315441784,0.30278007156619874,Distinction,alto,13.771784232365146,1
FFF_2014J_419081,0.43445878848063557,0.47219463753723934,0.09334657398212513,0.0,0.0,0.0,Fail,medio,2.7427385892116183,0
FFF_2014J_423210,0.09491954438618694,0.04013740734044476,0.09473874525402277,0.09907792442596275,0.05279334659193635,0.6183330320014463,Pass,alto,11.157676348547717,1
FFF_2014J_423488,0.3558706553691855,0.16133494725920802,0.11931523430745286,0.06743904547812554,0.0,0.29604011758602794,Fail,alto,9.522821576763485,1
FFF_2014J_423781,0.2463310123192287,0.15666845206213176,0.12147830744509908,0.16229244777718263,0.14097482592394214,0.17225495447241562,Pass,alto,11.784232365145229,2
FFF_2014J_42552,0.23988118987454007,0.31573347519616973,0.06011437691182338,0.14008955091545863,0.21066631200957575,0.03351509509243251,Pass,alto,20.99585062240664,2
FFF_2014J_427256,0.30913115661317103,0.1401217487548423,0.08123962368566685,0.13680132816823465,0.13370226895406753,0.19900387382401774,Pass,alto,16.639004149377595,2
FFF_2014J_429832,0.1794871794871795,0.06873977086743045,0.053464266230223684,0.0436442989634479,0.12220403709765412,0.5324604473540644,Fail,medio,3.6556016597510372,1
FFF_2014J_431139,0.24308280842924512,0.15789994393694556,0.02651452692675527,0.22517560927348879,0.16409985819345052,0.18322725324011477,Pass,alto,9.701244813278008,2
FFF_2014J_434476,0.1645046991247817,0.17689100655151876,0.16111284965829134,0.17165181050060063,0.15352156751900342,0.1723180666458041,Pass,alto,64.89626556016597,2
FFF_2014J_438063,0.8976599063962557,0.08237129485179405,0.016224648985959437,0.0037441497659906385,0.0,0.0,Fail,baixo,1.954356846473029,3
FFF_2014J_438644,0.5450081833060557,0.05471124620060791,0.1402852466682254,0.20201075520224457,0.057984568622866495,0.0,Fail,baixo,1.1493775933609958,2
FFF_2014J_43958,0.3511933755479786,0.40915733073550903,0.2318558207501218,0.007793472966390647,0.0,0.0,Fail,medio,4.556016597510373,0
FFF_2014J_439950,0.27666151468315303,0.23581364539633473,0.05034223890483551,0.05122543607860455,0.14131154780304703,0.24464561713402516,Fail,medio,4.1037344398340245,1
FFF_2014J_439995,0.1878498518274613,0.14471517945340795,0.10734277247283504,0.10602568324003951,0.07046427395456041,0.3836022390516957,Pass,alto,11.423236514522822,1
FFF_2014J_440818,0.35439299651935446,0.2170024259044404,0.134036494040713,0.10163484864465773,0.10673979538023413,0.08619343951060014,Pass,alto,27.182572614107883,2
FFF_2014J_441165,0.2784332806227953,0.17735068726432307,0.06714511616591656,0.027368933219802945,0.07857924826663423,0.3711227344605279,Pass,alto,9.78838174273859,1
FFF_2014J_441421,0.6999145403491636,0.12745696496154316,0.15968746184837013,0.01245269197900134,0.0004883408619216212,0.0,Fail,medio,3.7261410788381744,3
FFF_2014J_442199,0.4687883609911343,0.05892248238235963,0.05455785405774039,0.05182996135485337,0.013457604000909297,0.35244373721300293,Pass,medio,5.979253112033195,1
FFF_2014J_442563,0.2681735258650011,0.18812034259917754,0.0653041031507993,0.08830895766983088,0.09548251445533536,0.29461055625985594,Pass,alto,9.730290456431534,1
FFF_2014J_442725,0.6007005253940455,0.21015761821366025,0.1190893169877408,0.04203152364273205,0.028021015761821366,0.0,Fail,baixo,0.4066390041493776,3
FFF_2014J_442802,0.23529848254368715,0.30753533929432714,0.13267539791488886,0.13267539791488886,0.04600601046265722,0.14580937186955067,Pass,alto,15.278008298755188,0
FFF_2014J_443151,0.1320935320661835,0.15506632025160672,0.036510324080404756,0.07712293176534937,0.2816901408450704,0.31751675099138515,Pass,alto,10.443983402489627,1
FFF_2014J_443514,0.16015145858887525,0.19966935096794836,0.07999573356087675,0.1055943683003573,0.2529998400085329,0.2015892485734094,Pass,alto,12.854771784232366,2
FFF_2014J_443696,0.3136027319294251,0.10391088706398892,0.07382714041792016,0.09594275957394909,0.11903406781039107,0.29368241320432553,Fail,alto,11.360995850622407,1
FFF_2014J_444011,0.3279220779220779,0.23515769944341372,0.020871985157699443,0.21985157699443414,0.05473098330241187,0.1414656771799629,Pass,medio,7.232365145228216,2
FFF_2014J_444619,0.03195965503864403,0.020948345319447344,0.16901912804750677,0.41395362716719886,0.24648622840261405,0.11763301602458894,Pass,alto,25.551867219917014,2
FFF_2014J_444907,0.30468554942158854,0.13382528365744722,0.028962188254223656,0.10186700696313147,0.13204982384109637,0.29861014786251283,Pass,alto,11.103734439834025,1
FFF_2014J_445686,0.3717545239968529,0.0920535011801731,0.020653029110936274,0.0059008654602675055,0.22108575924468923,0.28855232100708106,Pass,medio,6.473029045643154,1
FFF_2014J_45423,0.3054221467967756,0.21322019516334323,0.16902842596521003,0.025252439541790416,0.18912176495545185,0.09795502757742894,Fail,alto,18.186721991701244,2
FFF_2014J_465121,0.2605311571300533,0.1273644983253927,0.06396528138119723,0.041888768338129156,0.07207887164488891,0.4341714231803387,Fail,medio,6.464730290456432,1
FFF_2014J_465294,0.17118831486100755,0.28652248823514287,0.10245069046210817,0.16355080103890762,0.1189086327050171,0.15737907269781676,Pass,alto,11.975103734439834,2
FFF_2014J_466120,0.5362488993249193,0.25812403035766696,0.08604134345255565,0.11925028303073504,0.00033544383412302395,0.0,Fail,medio,5.643153526970955,0
FFF_2014J_466987,0.14199530326342213,0.14320997651631712,0.11539395902502228,0.13264231921613087,0.06834561502955705,0.3984128269495506,Pass,alto,15.809128630705395,1
FFF_2014J_467363,0.43636581182945794,0.038766800941251546,0.17181829059147288,0.03254496869142105,0.036692856857974715,0.2838112710884218,Fail,medio,7.095435684647303,1
FFF_2014J_469499,0.21333536306896028,0.12294108692342821,0.23808798903942763,0.18596437813974728,0.053828588826305375,0.18584259400213124,Pass,alto,30.477178423236513,2
FFF_2014J_471284,0.3120259098269837,0.019432370237790843,0.13261740390351998,0.07466121196624903,0.19227818972129887,0.26898491434415744,Fail,alto,11.634854771784232,1
FFF_2014J_474667,0.18978860437334444,0.1883862255232951,0.0782215758583078,0.17358333766166315,0.19924167662182518,0.17077857996156445,Pass,alto,12.721991701244812,2
FFF_2014J_475015,0.3315640322072781,0.20242004408258737,0.15329944671854617,0.0917637533174396,0.09896091044037604,0.12199181323377266,Pass,alto,12.91286307053942,2
FFF_2014J_476401,0.2649001559585334,0.22829577077153604,0.12953732301764473,0.12678511360508854,0.030213143328950184,0.22026849331824713,Pass,alto,37.33609958506224,2
FFF_2014J_476629,0.4737767360093759,0.1590299533458045,0.022177646555027155,0.06274651220446707,0.11106853884468885,0.17120061304063647,Pass,alto,12.265560165975105,1
FFF_2014J_477833,0.10202788339670471,0.14131812420785808,0.0694972539079003,0.2739754964089565,0.2243346007604563,0.18884664131812423,Fail,alto,20.062240663900415,2
FFF_2014J_47861,0.46590747968329066,0.20027909822914414,0.049700379842242334,0.0726252397334388,0.10071416311575114,0.11077363939613293,Pass,alto,36.32365145228216,2
FFF_2014J_479939,0.16444556833986596,0.11364268554810973,0.1604248324693387,0.1776204324187634,0.1391832090024023,0.24468327222151975,Pass,alto,39.43153526970954,2
FFF_2014J_480303,0.673971928096528,0.23344003939916277,0.09258803250430929,0.0,0.0,0.0,Fail,medio,5.33609958506224,3
FFF_2014J_481717,0.29606837092430144,0.20366831675719596,0.13975113224296956,0.08341734250161749,0.1312047667052858,0.1458900708686297,Pass,alto,20.012448132780083,2
FFF_2014J_482644,0.13261026753434563,0.13882863340563992,0.1784526391901663,0.15878524945770064,0.07635574837310195,0.3149674620390455,Pass,alto,13.4149377593361,1
FFF_2014J_483037,0.21250691754288872,0.23622420744722902,0.0998497904972725,0.17669380978733493,0.16349118507391885,0.11123408965135582,Pass,alto,15.95435684647303,2
FFF_2014J_484010,0.34543122311929375,0.27095751905229004,0.027616388742171583,0.1312910284463895,0.11469101335546668,0.11001282728438844,Fail,alto,7.5062240663900415,2
FFF_2014J_484594,0.34128546612623045,0.22318471337579618,0.11163867979154604,0.12655471916618416,0.10821077012159816,0.08912565141864506,Pass,alto,37.32780082987552,2
FFF_2014J_485228,0.3351448907995863,0.1741123030438221,0.04842536450834466,0.1518463691115933,0.19775718370409426,0.09271388883255936,Fail,alto,15.298755186721992,2
FFF_2014J_486087,0.3037536604845151,0.14428964415653564,0.0273316177123081,0.25130890052356025,0.1490815511580442,0.12423462596503684,Distinction,alto,10.477178423236515,2
FFF_2014J_486964,0.2518610421836228,0.14764267990074442,0.0206782464846981,0.030603804797353185,0.19023986765922252,0.35897435897435903,Pass,medio,4.7053941908713695,1
FFF_2014J_488525,0.27788878416588125,0.08754005655042413,0.07147973609802073,0.2370593779453346,0.1704052780395853,0.155626767200754,Pass,alto,8.593360995850622,2
FFF_2014J_489553,0.2607269218398199,0.16211000321646832,0.01775490511418463,0.03782566741717594,0.0020585397233837247,0.5195239626889676,Fail,medio,4.4896265560165975,1
FFF_2014J_490297,0.9218989280245022,0.05972434915773353,0.018376722817764164,0.0,0.0,0.0,Fail,baixo,0.7925311203319502,3
FFF_2014J_491126,0.28537637400862664,0.17615138444413522,0.15611520801447054,0.15750660915541947,0.09628495895366632,0.12856546542368164,Pass,alto,12.929460580912863,2
FFF_2014J_491863,0.3913147792706334,0.10004798464491363,0.09692898272552783,0.20489443378119,0.1199616122840691,0.08685220729366602,Pass,alto,7.427385892116183,2
FFF_2014J_492024,0.19118470286673933,0.07106449426946759,0.045608556023688164,0.13046168350961962,0.38348899561002914,0.17819156772045608,Pass,alto,12.746887966804978,2
FFF_2014J_493793,0.22501902104996196,0.09757798630484402,0.15901597768196804,0.2472736495054527,0.13720517372558966,0.13390819173218363,Pass,alto,10.248962655601659,2
FFF_2014J_494046,0.14589689030174072,0.19288845591816856,0.17166149665444666,0.2556464224369985,0.10685261619709284,0.12705411849155282,Pass,alto,12.49792531120332,2
FFF_2014J_494184,0.2554225285020166,0.1823493918511226,0.09641462097875447,0.09298485185302803,0.04395185620375369,0.32887675061132454,Pass,alto,9.273858921161827,1
FFF_2014J_497415,0.3224882873503384,0.2360098906819365,0.11497917751171266,0.02303487766788131,0.04151483602290474,0.2619729307652265,Pass,alto,17.08713692946058,1
FFF_2014J_498442,0.14505258126195028,0.14390535372848948,0.16964627151051626,0.1066921606118547,0.10688336520076483,0.3278202676864245,Distinction,alto,27.29460580912863,1
FFF_2014J_499404,0.11182990809041064,0.11833852707979962,0.1020867026941738,0.12559662340736066,0.11896966589089189,0.42317857283736343,Pass,alto,25.564315352697097,1
FFF_2014J_500068,0.2578811700475512,0.2340095102387166,0.16753390223986936,0.13544885444851823,0.07774700203333386,0.12737956099201075,Pass,alto,18.365145228215766,2
FFF_2014J_500618,0.39961366158398753,0.09321441782088694,0.014302741358760428,0.04636060992149932,0.15256257449344457,0.2939459948214212,Pass,alto,7.352697095435684,1
FFF_2014J_501444,0.21204798481056356,0.12194700957970137,0.1677742297402261,0.1742470009493398,0.10339173211357555,0.22059204280659356,Distinction,alto,14.746887966804978,2
FFF_2014J_502011,0.40672139462363566,0.14370785039355286,0.13998835308924915,0.10166625965096836,0.04177859598369432,0.16613754625889954,Pass,alto,14.701244813278008,2
FFF_2014J_504270,0.0,0.6613418530351438,0.11501597444089456,0.22364217252396168,0.0,0.0,Fail,baixo,0.5062240663900415,0
FFF_2014J_505773,0.33012527617439186,0.07849714860784972,0.11979317285335864,0.08148156716676885,0.17591874978310912,0.21418408541452189,Distinction,alto,27.510373443983404,2
FFF_2014J_506705,0.23271680403833261,0.15616989391489527,0.08281736798517175,0.10837244153488189,0.12556690460227946,0.29435658792443903,Pass,alto,7.987551867219917,1
FFF_2014J_507311,0.9788266431407145,0.021173356859285397,0.0,0.0,0.0,0.0,Fail,baixo,1.3485477178423237,3
FFF_2014J_507743,0.23809238152369527,0.1981403719256149,0.18500299940011997,0.14649070185962806,0.1127774445110978,0.11949610077984404,Pass,alto,20.481327800829874,2
FFF_2014J_507935,0.3845954020002597,0.2059535476862402,0.11732338320206874,0.10131185868294583,0.09417988168475244,0.09663592674373293,Distinction,alto,23.82572614107884,2
FFF_2014J_508626,0.24113882368834327,0.18343774802006113,0.12411557101605905,0.1475202215505159,0.17237710869822187,0.13141052702679884,Pass,alto,37.74688796680498,2
FFF_2014J_509536,0.26568795964946884,0.17295500014088874,0.05579193552931895,0.12274225816450168,0.16050043675505088,0.22232240976077097,Pass,alto,22.30290456431535,2
FFF_2014J_510762,1.0,0.0,0.0,0.0,0.0,0.0,Fail,baixo,1.058091286307054,3
FFF_2014J_511309,0.4346096287914735,0.1399423294521298,0.03942037449355769,0.11256706938715917,0.07154067963645655,0.20191991823922328,Pass,alto,7.605809128630705,1
FFF_2014J_511350,0.3503893214682981,0.4204671857619577,0.1868743047830923,0.020022246941045603,0.022246941045606226,0.0,Fail,baixo,0.44813278008298757,0
FFF_2014J_511981,0.31550064473565836,0.11713197588988514,0.03850421327255824,0.13062644315830507,0.12258973820733497,0.2756469847362581,Pass,alto,10.228215767634854,1
FFF_2014J_513272,0.47492625368731567,0.27433628318584075,0.25073746312684364,0.0,0.0,0.0,Fail,baixo,0.991701244813278,0
FFF_2014J_513422,0.11253667123019753,0.11547036964600038,0.05210248386465871,0.09810287502444749,0.12047721494230393,0.5013103852923919,Pass,alto,8.605809128630705,1
FFF_2014J_513428,0.14206311478407138,0.06911178557062932,0.10355797710900647,0.14129520605550885,0.08278787435550518,0.46118404212527886,Pass,alto,9.053941908713693,1
FFF_2014J_514078,0.3395976122042892,0.11796847856984934,0.1711253592748176,0.22305044060516094,0.08704715580682859,0.06121095353905436,Pass,alto,18.800829875518673,2
FFF_2014J_514556,0.5993684466215942,0.1515728108173758,0.021375652807578638,0.2273592162260637,0.0003238735273875551,0.0,Fail,medio,5.91701244813278,3
FFF_2014J_516602,0.3106434155141311,0.12339146121467227,0.0476247745039086,0.04040889957907396,0.23331328923631992,0.24461815995189415,Distinction,medio,5.419087136929461,1
FFF_2014J_517551,0.10530030085800245,0.17382906808305168,0.13104037440106972,0.20814916614047466,0.08706310589458827,0.2946179846228132,Pass,alto,8.755186721991702,2
FFF_2014J_519115,0.15636754433100486,0.06079680663237891,0.04329469563214862,0.12297535887003914,0.1172948491594381,0.49927074537499044,Fail,alto,8.751037344398341,1
FFF_2014J_521115,0.19581280788177344,0.2137579169598874,0.12350457424349053,0.23152709359605914,0.12526389866291346,0.11013370865587616,Pass,alto,10.701244813278008,2
FFF_2014J_521153,0.5867908552074513,0.3353090601185436,0.0,0.07790008467400508,0.0,0.0,Fail,baixo,0.7800829875518672,0
FFF_2014J_521255,0.0023393115740225016,0.004010248412610003,0.01336749470870001,0.6563439901971705,0.023170324161746685,0.30076863094575024,Fail,medio,3.132780082987552,2
FFF_2014J_522082,0.3059652475070162,0.17143368961605063,0.03726040484862961,0.13399414820564878,0.1277840807308772,0.22356242909177765,Pass,alto,10.141078838174273,1
FFF_2014J_52275,0.3760831889081456,0.6239168110918545,0.0,0.0,0.0,0.0,Fail,baixo,0.3775933609958506,0
FFF_2014J_523017,0.2720491334510282,0.13427157669642192,0.097272297784519,0.2921152746351046,0.05271402640674343,0.15157769102618296,Pass,alto,12.029045643153527,2
FFF_2014J_523249,0.27053417576105687,0.11077377533437271,0.11028144744399772,0.30393041765816037,0.10699926150816445,0.09748092229424798,Pass,alto,11.385892116182573,2
FFF_2014J_526721,0.328326972793303,0.22547088514095776,0.11541302474455249,0.11799827649883046,0.11325864828265418,0.09953219253970208,Distinction,alto,18.892116182572614,2
FFF_2014J_526819,0.01386225756766102,0.1007135447772923,0.03772042875554019,0.1599346179234904,0.13554207399490775,0.5522270769811084,Fail,alto,11.311203319502075,1
FFF_2014J_529693,0.2712192759413973,0.05049037413730476,0.13028211647899263,0.10364450902046252,0.07022641966339752,0.3741373047584453,Pass,alto,15.45643153526971,1
FFF_2014J_529991,0.1248477902729031,0.1624525463791992,0.1895279707757324,0.10529331709762911,0.1896712269894707,0.22820714848506554,Pass,alto,9.531120331950207,2
FFF_2014J_531018,0.23417678352202975,0.15928931932887738,0.06956758968762788,0.20215523120993048,0.18319465284408676,0.15161642340744783,Distinction,alto,19.024896265560166,2
FFF_2014J_531871,0.29512635379061375,0.23788035069623517,0.14234141309953585,0.010443527591542032,0.05002578648788035,0.2641825683341929,Pass,alto,8.78838174273859,0
FFF_2014J_532254,0.3226325980347804,0.15178878413347568,0.013029080183130962,0.05450498543276452,0.1210256781455276,0.33701887407032083,Pass,alto,16.65560165975104,1
FFF_2014J_533418,0.4155176169015028,0.1215340023790775,0.061118836597584054,0.14073416321812118,0.15092063598438518,0.11017474491932915,Distinction,alto,17.684647302904565,2
FFF_2014J_534457,0.4244191428306952,0.15051374618161623,0.08145885402203092,0.07849671387577524,0.17624733870221235,0.08886420438767009,Pass,alto,9.593360995850622,2
FFF_2014J_535671,0.0038408779149519887,0.08148148148148147,0.08559670781893004,0.20411522633744855,0.6167352537722908,0.008230452674897118,Pass,alto,9.676348547717842,2
FFF_2014J_536351,0.27074052722603636,0.28724909595933124,0.07263770242649756,0.12326397987526859,0.09768880037733871,0.14841989413552747,Pass,alto,11.04564315352697,2
FFF_2014J_536475,0.32755152514427044,0.07478977741137677,0.06252267106347899,0.10051112943116242,0.07808738664468262,0.3565375103050289,Fail,alto,9.161825726141078,1
FFF_2014J_536963,0.30821256038647343,0.11014492753623188,0.041959972394755005,0.16480331262939957,0.20593512767425812,0.168944099378882,Pass,alto,14.04149377593361,2
FFF_2014J_537322,0.2034676185619582,0.12073902639940376,0.12779978817714668,0.14615776879927825,0.11752245714509867,0.2843133409171145,Pass,alto,16.41908713692946,1
FFF_2014J_537606,0.48921725239616615,0.4468849840255591,0.06389776357827476,0.0,0.0,0.0,Fail,medio,3.33195020746888,0
FFF_2014J_537811,0.41688762744146096,0.200417202396513,0.06363670314075513,0.09865609611660327,0.060606383943576314,0.15979598696109135,Distinction,alto,50.86721991701245,2
FFF_2014J_539308,0.2855785299996723,0.1669233541960219,0.13094340859193238,0.0373562276763771,0.06265360290985351,0.31654487662614283,Fail,alto,9.004149377593361,1
FFF_2014J_539945,0.08296075509190265,0.20055354481583995,0.1833794620679867,0.15783123979845293,0.31395926477893693,0.061315733446881,Pass,alto,15.4149377593361,2
FFF_2014J_540723,0.2687378015654239,0.19720718726734948,0.16781021750940664,0.159359343246343,0.14785005734521822,0.05903539306625888,Pass,alto,30.692946058091287,2
FFF_2014J_541921,0.3668665977249224,0.2509203722854188,0.08752843846949328,0.06155118924508791,0.11317476732161323,0.11995863495346433,Pass,alto,20.456431535269708,0
FFF_2014J_542202,0.33572085369984994,0.16406136572617722,0.1244736969462324,0.1887431641097614,0.05226733775347239,0.13473358176450662,Pass,alto,17.738589211618258,2
FFF_2014J_543010,0.3084805156203557,0.12108317819877039,0.11620230589928505,0.13197127794377608,0.1401686403954758,0.18209408194233687,Fail,alto,19.83817427385892,2
FFF_2014J_544141,0.22685765443151298,0.2352730528200537,0.5378692927484332,0.0,0.0,0.0,Fail,medio,4.775933609958506,0
FFF_2014J_544745,0.3328729281767956,0.12963693764798737,0.2131018153117601,0.3141278610891871,0.01026045777426993,0.0,Fail,alto,8.614107883817427,2
FFF_2014J_545164,0.3080377189043556,0.2195779074988774,0.09639275557551265,0.05538093099835354,0.23289926657685975,0.08771142044604101,Pass,alto,12.630705394190871,2
FFF_2014J_545962,0.3816581334770502,0.20425761250336835,0.12503368364322284,0.11659031707536152,0.07760711398544866,0.09485313931554835,Pass,alto,18.643153526970956,2
FFF_2014J_546547,0.157870561756465,0.2692572688438749,0.10766616140737678,0.11685269395066832,0.10619631620045014,0.24215699784116482,Pass,alto,20.228215767634854,2
FFF_2014J_546645,0.3186406938717475,0.23034267026873312,0.060693465499380476,0.18037415449615082,0.07149966484532104,0.1384493510186671,Pass,alto,14.0,2
FFF_2014J_547347,0.09342230695900858,0.04099142040038132,0.08007626310772163,0.21417222751827136,0.34953924372418177,0.22179853829043536,Pass,alto,7.319502074688796,2
FFF_2014J_549219,0.3100681468454606,0.14343811826775119,0.10705649593317214,0.269949439437239,0.1063970103319411,0.06309078918443614,Pass,alto,16.46887966804979,2
FFF_2014J_549321,0.15128535679077879,0.23932660953969817,0.05641920072798969,0.14741791157958595,0.12072495639645105,0.28482596496549634,Distinction,alto,12.526970954356846,1
FFF_2014J_549523,0.1182412358882947,0.4583651642475172,0.42339359986418806,0.0,0.0,0.0,Fail,alto,9.734439834024895,0
FFF_2014J_549847,0.21458650929014533,0.1505139389914419,0.08965631744977585,0.17188655608047937,0.10348210647065037,0.2698745717175071,Pass,alto,20.83817427385892,1
FFF_2014J_550420,0.21452709263934744,0.17199456205088368,0.16710040784618374,0.14099825208778402,0.10891435230141774,0.19646533307438338,Distinction,alto,16.116182572614107,2
FFF_2014J_550703,0.23537997991295614,0.09280214261801138,0.07102778707733512,0.13257448945430197,0.25561432875795115,0.21260127217944427,Distinction,alto,25.717842323651453,2
FFF_2014J_552173,0.3690464066266083,0.23566554638965273,0.10062124452591914,0.1086329225650949,0.09098007264826698,0.09505380724445804,Pass,alto,24.713692946058092,2
FFF_2014J_552832,1.0,0.0,0.0,0.0,0.0,0.0,Fail,baixo,0.2697095435684647,3
FFF_2014J_553031,0.19400580083789878,0.19046084434418303,0.22408421957245672,0.11988398324202384,0.10484477387474486,0.16672037812869264,Pass,alto,17.493775933609957,2
FFF_2014J_553284,0.2574451576497144,0.19400437328066586,0.11223813218593498,0.17165831981378288,0.12279043521196303,0.14186358185793893,Pass,alto,21.726141078838175,2
FFF_2014J_553813,0.11813871252913284,0.11066463071606526,0.1567146186610946,0.07618741461062445,0.026681668407940208,0.5116129550751427,Pass,alto,7.966804979253112,1
FFF_2014J_554063,0.2472780375991275,0.2409006044697488,0.0641070669353199,0.1637059356341387,0.06373736066695011,0.22027099469471506,Distinction,alto,15.817427385892117,2
FFF_2014J_554525,0.48746381261514177,0.15032897622598476,0.1328537591016756,0.10295639968418284,0.07102377401526451,0.05537327835775069,Pass,alto,15.302904564315353,2
FFF_2014J_555049,0.24948594928032897,0.12131596984235778,0.12422892392049349,0.1338245373543523,0.09492803289924605,0.27621658670322136,Distinction,alto,21.796680497925312,1
FFF_2014J_555827,0.8384697130712009,0.10384089873994232,0.03097009260664946,0.01821770153332321,0.0012145134355548808,0.0072870806133292845,Fail,baixo,1.3817427385892116,3
FFF_2014J_556126,0.049068519103252294,0.0,0.011746131986106726,0.13299652668140197,0.1616671929270603,0.6445216293021787,Pass,alto,11.605809128630705,1
FFF_2014J_557085,0.2279171636975184,0.1710698711304926,0.1358703091694859,0.18022175724035433,0.1285175117820756,0.1564033869800731,Distinction,alto,32.16597510373444,2
FFF_2014J_557290,0.36724509980219383,0.12987771983456212,0.0690523287178565,0.10007192950908111,0.07912245998921058,0.25463046214709584,Pass,alto,12.904564315352697,1
FFF_2014J_557830,0.7087315729791025,0.2497975052648631,0.0,0.04147092175603434,0.0,0.0,Fail,medio,3.925311203319502,3
