id_student,b1_c1,b1_c2,b1_c3,b1_c4,b1_c5,b2_c1,b2_c2,b2_c3,b2_c4,b2_c5,b3_c1,b3_c2,b3_c3,b3_c4,b3_c5,b4_c1,b4_c2,b4_c3,b4_c4,b4_c5,total_clicks_c1,total_clicks_c2,total_clicks_c3,total_clicks_c4,total_clicks_c5,sub_c1,vol_log_c1,sub_c2,vol_log_c2,sub_c3,vol_log_c3,sub_c4,vol_log_c4,sub_c5,vol_log_c5,n_ciclos,vol_total_log,nota_tma1,tem_nota1,final_result,aprovado
681938,0.22653593536162442,0.10544099561210542,0.08549324991726807,0.0,0.19269439524701545,0.27909544974450573,0.4678146520791464,0.0800032986526478,0.11658620956140621,0.3540828565213605,0.19920400445525815,0.2172991756433969,0.09858601731461925,0.12476476476130069,0.2692735834652692,0.29516461043861164,0.20944517666535134,0.735917434115465,0.7586490256772931,0.18394916476635487,570.0,254.0,273.0,433.0,375.0,1,6.3473892096560105,1,5.541263545158426,1,5.6131281063880705,1,6.073044534100405,1,5.929589143389895,5,7.552762084214147,90.0,1,Distinction,1
681973,0.28566368508383294,0.0,0.22879855904770638,0.1009075247642904,0.42456454742024036,0.1201455024723652,0.18677412630027804,0.12488891799337931,0.031832779866519736,0.07925234618157657,0.30224173504950796,0.2580840728001452,0.0,0.21986552789214134,0.0628059983959852,0.2919490773942938,0.5551418008995768,0.6463125229589143,0.6473941674770486,0.4333771080021979,429.0,194.0,143.0,229.0,135.0,1,6.063785208687608,1,5.272999558563747,1,4.969813299576001,1,5.438079308923196,1,4.912654885736052,5,7.030857476116121,84.0,1,Pass,1
682070,0.3128519702733245,0.2488617255045952,0.2282751601098832,0.2846285388161928,0.1962976134467666,0.23886625263960695,0.2678319632660863,0.221050772525485,0.18530555304622548,0.32444276258225196,0.11052690102760218,0.20919832542254257,0.16112474877305172,0.21682579575254773,0.3441710482409031,0.3377548760594664,0.27410798580677587,0.3895493185915802,0.31324011238503396,0.13508857573007826,519.0,509.0,582.0,778.0,999.0,1,6.253828811575473,1,6.234410725718371,1,6.368187186350492,1,6.658011045870748,1,6.907755278982137,5,8.127995055771946,86.0,1,Pass,1
682298,0.1521758616858596,0.1899603392655485,0.379012152595366,0.08826443564907566,0.13211588168222818,0.14099853224864126,0.3227183766064892,0.21580405239024703,0.4498128786473025,0.2516715117474359,0.4881020600739187,0.1849577501581339,0.04372295156872592,0.034695694730715335,0.25815597434499227,0.2187235459915804,0.3023635339698284,0.36146084344566093,0.4272269909729065,0.3580566322253435,612.0,411.0,336.0,439.0,746.0,1,6.418364935936212,1,6.021023349349527,1,5.820082930352362,1,6.0867747269123065,1,6.616065185132817,5,7.841885928984623,90.0,1,Pass,1
682390,0.49900876999080035,0.3227558316831499,0.21610203252416305,0.3161913922625631,0.12670578584040945,0.2182532111463596,0.09121498992220572,0.1396539126011463,0.0,0.05267747525424556,0.12333427702226975,0.10589732388761855,0.2568852134103166,0.07188846422226723,0.12738066244359547,0.15940374184057018,0.4801318545070258,0.3873588414643741,0.6119201435151698,0.6932360764617496,189.0,80.0,49.0,162.0,259.0,1,5.247024072160486,1,4.394449154672439,1,3.912023005428146,1,5.093750200806762,1,5.560681631015528,5,6.606650186198215,82.0,1,Pass,1
682391,0.04215207292588321,0.20053570791620456,0.0,0.0,0.0,0.24143262122625966,0.1751745032671412,0.0,0.0,0.0,0.23915374493043456,0.33954596643791546,0.0,0.0,0.0,0.47726156091742244,0.2847438223787388,0.0,0.0,0.0,431.0,248.0,,,,1,6.068425588244111,1,5.517452896464707,0,0.0,0,0.0,0,0.0,2,6.522092798170152,96.0,1,Fail,0
682436,0.0,0.0,0.08980548219897512,0.42951564060393826,0.29174806441096357,0.23356212017119515,0.39345779594142904,0.0,0.0,0.28305841873958476,0.2829941469289346,0.3019304208311403,0.28054098015908663,0.11483350444653188,0.24142171822805175,0.4834437328998703,0.3046117832274307,0.6296535376419381,0.45565085494952984,0.1837717986213999,272.0,451.0,368.0,1056.0,978.0,1,5.60947179518496,1,6.113682179832232,1,5.910796644040527,1,6.963189985870238,1,6.88653164253051,5,8.047509510981422,74.0,1,Pass,1
682437,0.18613306382724312,0.25155102104967136,0.29674151908906377,0.23618206944480494,0.3881516834727611,0.23911947357952282,0.2599823208368248,0.21071112061462213,0.30375792561897363,0.2472033892368683,0.2777563710961578,0.23431458427310534,0.10282477906152525,0.1772639300449037,0.08444281966515697,0.2969910914970763,0.2541520738403985,0.3897225812347887,0.28279607489131775,0.2802021076252135,1046.0,918.0,877.0,1019.0,683.0,1,6.953684210870537,1,6.823286122355687,1,6.777646593635117,1,6.927557906278317,1,6.52795791762255,5,8.421562960400987,86.0,1,Pass,1
682511,0.0,0.07752636202982806,0.060247145689548476,0.08182856685957764,0.26567229006545773,0.13828607751160685,0.4649094499178664,0.31649497483492456,0.0,0.057873584304122906,0.12022890563276012,0.07001328127705012,0.24346290950968943,0.1991247199010127,0.5884419934377274,0.741485016855633,0.3875509067752555,0.37979496996583745,0.7190467132394096,0.08801213219269191,254.0,297.0,444.0,396.0,916.0,1,5.541263545158426,1,5.697093486505405,1,6.09807428216624,1,5.983936280687191,1,6.821107472256465,5,7.744136627627991,84.0,1,Pass,1
682539,0.24449139252379848,0.09616636980792503,0.22973654925317644,0.2783935405665947,0.15111850872847576,0.14802378150460233,0.37435228476331844,0.2970056149468852,0.3662162190305199,0.312989479943791,0.19190618618343688,0.164054295488848,0.21819449684142975,0.21534297149066228,0.3625120488486143,0.41557863978816234,0.36542704993990854,0.25506333895850863,0.14004726891222302,0.17337996247911905,468.0,644.0,458.0,1061.0,1099.0,1,6.150602768446279,1,6.4692503167957724,1,6.129050210060545,1,6.967909201801884,1,7.003065458786462,5,8.224431573221159,88.0,1,Distinction,1
682569,0.1634336653597371,0.317480281037647,0.20764067866100722,0.2538589648816341,0.31977397823146314,0.3530616314834674,0.14317190949925285,0.34103662063797935,0.1684403584727382,0.12498723137359165,0.2112192505134721,0.2018830048779345,0.18710492137821275,0.3767733789976542,0.2468532886230587,0.2722854526433233,0.33746480458516565,0.26421777932280066,0.20092729764797349,0.3083855017718864,805.0,819.0,753.0,703.0,914.0,1,6.692083742506628,1,6.709304340258298,1,6.625392368007956,1,6.556778356158042,1,6.818924065275521,5,8.292798858200374,84.0,1,Pass,1
682578,0.22552310981092508,0.0,0.0,0.0,0.0,0.20751337118932278,0.0,0.0,0.0,0.0,0.3354628684762308,0.0,0.0,0.0,0.0,0.23150065052352126,0.0,0.0,0.0,0.0,532.0,,,,,1,6.278521424165844,0,0.0,0,0.0,0,0.0,0,0.0,1,6.278521424165844,82.0,1,Fail,0
682588,0.32017538615867175,0.214320961563859,0.24340059131483222,0.2732205491863818,0.0,0.22149849808191474,0.29417666007199555,0.13905049947214435,0.11608689330315314,0.0,0.18390934431561579,0.28381458272953725,0.07780743426387304,0.20904399589226785,0.0,0.27441677144379767,0.20768779563460826,0.5397414749491505,0.4016485616181972,0.0,1166.0,632.0,532.0,580.0,,1,7.062191632286556,1,6.450470422144176,1,6.278521424165844,1,6.364750756851911,0,0.0,4,7.976251943745623,98.0,1,Fail,0
682613,0.0,0.13597340060996754,0.03715174709099947,0.0,0.2038504843592891,0.3595665898593085,0.4140225250247632,0.5485485509268957,0.0,0.0,0.07580130133117119,0.28204071458961066,0.05888412597551047,0.24216950387605296,0.514596662980889,0.5646321088095203,0.1679633597756584,0.3554155760065944,0.757830496123947,0.2815528526598219,424.0,871.0,595.0,78.0,114.0,1,6.052089168924417,1,6.77078942390898,1,6.39024066706535,1,4.3694478524670215,1,4.74493212836325,5,7.641564441260972,52.0,1,Pass,1
682632,0.18469819786476135,0.28164251659077066,0.32029159578881755,0.22962771878039437,0.24107443204899237,0.22247111141436868,0.19617143167743675,0.21675210991429955,0.2308666202202894,0.2634431246351842,0.27077309942646033,0.1929304009648895,0.1981580591956311,0.23795935749828442,0.18983650763599627,0.3220575912944097,0.3292556507669031,0.2647982351012517,0.30154630350103173,0.3056459356798271,1373.0,865.0,663.0,1052.0,812.0,1,7.2254814727822945,1,6.763884908562435,1,6.498282149476434,1,6.959398512133975,1,6.70073110954781,5,8.469262657658687,96.0,1,Pass,1
682695,0.20010738598458072,0.30175192065537787,0.24565050731158403,0.3561325337537743,0.29946417201574227,0.1974516228759275,0.20459006464799373,0.2754587564663323,0.28435611904246777,0.29810301720454996,0.365952911027711,0.23883866385018615,0.21065491684877605,0.11121372574169454,0.1936680733055591,0.23648808011178082,0.25481935084644225,0.2682358193733076,0.24829762146206352,0.20876473747414867,309.0,348.0,388.0,392.0,1045.0,1,5.736572297479192,1,5.855071922202427,1,5.963579343618446,1,5.973809611869261,1,6.952728644624869,5,7.817222785508166,72.0,1,Pass,1
682753,0.2881370439578338,0.29051421173512776,0.3046547732277839,0.05993340742119112,0.2826915003667613,0.3138524917599018,0.2093557478845626,0.2593792438139787,0.38200397157672233,0.20358878564054905,0.26367771172603394,0.30310586470611756,0.221928136611131,0.1875078831365054,0.22525570632648753,0.1343327525562304,0.19702417567419214,0.21403784634710635,0.3705547378655812,0.2884640076662021,431.0,521.0,474.0,458.0,861.0,1,6.068425588244111,1,6.257667587882639,1,6.163314804034641,1,6.129050210060545,1,6.759255270663693,5,7.917900586327916,66.0,1,Pass,1
682839,0.21748697998351776,0.19543812842889652,0.41541197615103026,0.2401941818710365,0.2564174277596495,0.2267468356987133,0.3240918626687665,0.03907190481394224,0.13545861690614713,0.23345309514506177,0.25263990112587814,0.12411121860000578,0.055670773234907024,0.186717913142432,0.216743416920162,0.3031262831918909,0.35635879030233114,0.48984534580012057,0.4376292880803845,0.2933860601751268,927.0,846.0,830.0,703.0,952.0,1,6.833031732786201,1,6.741700694652055,1,6.7226297948554485,1,6.556778356158042,1,6.859614903654202,5,8.356789669923213,74.0,1,Pass,1
682963,0.31969790373852675,0.23585819858732365,0.16009427638614968,0.24018604047626324,0.3529858296777172,0.32066981625930335,0.11086128408898156,0.3132775860962885,0.18979708290392472,0.208607369440855,0.018928365672314415,0.5391782964626287,0.22568924380470967,0.2710453355846571,0.24031550799245535,0.3407039143298555,0.11410222086106608,0.3009388937128522,0.2989715410351551,0.19809129288897254,301.0,324.0,905.0,749.0,799.0,1,5.71042701737487,1,5.783825182329737,1,6.80903930604298,1,6.620073206530356,1,6.684611727667927,5,8.0323601479245,88.0,1,Pass,1
682981,0.2477330264407681,0.16774786526840396,0.3461389349637944,0.3794185712960452,0.20441111052013503,0.17524045479801664,0.21121587844529785,0.22327837663295128,0.12512957386739834,0.2803507868354097,0.23993398898249413,0.1759230491346402,0.14961063352151427,0.25598316461392046,0.2412582581889956,0.3370925297787213,0.445113207151658,0.28097205488174015,0.23946869022263603,0.27397984445545964,603.0,548.0,915.0,662.0,846.0,1,6.403574197934815,1,6.3080984415095305,1,6.82001636467413,1,6.4967749901858625,1,6.741700694652055,5,8.181720455128108,90.0,1,Distinction,1
682983,0.1846663269953433,0.3376313115042153,0.4432999096382382,0.31804519795612957,0.24166900335564795,0.2860436227458898,0.26853954482514736,0.13382690857723842,0.1455028022870259,0.22939628838667028,0.16418233012526226,0.08602292028244812,0.22620555293417963,0.16281302055586072,0.11160417512819147,0.36510772013350457,0.30780622338818925,0.1966676288503439,0.37363897920098393,0.41733053312949037,455.0,293.0,392.0,404.0,635.0,1,6.1224928095143865,1,5.683579767338681,1,5.973809611869261,1,6.003887067106539,1,6.455198563340122,5,7.687080155783135,76.0,1,Pass,1
682985,0.11331645000036997,0.43840936004735515,0.21135640514971457,0.0,0.0,0.0,0.0,0.11516805983813434,0.14765034985411227,0.0,0.6109944056895491,0.07938043209636533,0.0,0.0,0.0,0.27568914431008085,0.48221020785627955,0.6734755350121511,0.8523496501458877,0.0,189.0,240.0,189.0,184.0,,1,5.247024072160486,1,5.484796933490655,1,5.247024072160486,1,5.220355825078324,0,0.0,4,6.688354713946762,90.0,1,Fail,0
682990,0.15501452239395042,0.2334796104312011,0.3814176513322904,0.26216622893906516,0.2940119929840731,0.0,0.17642124343041268,0.24479701709678134,0.1718109007874926,0.2892899572740913,0.11064775225345565,0.2559153732574188,0.19654104460794292,0.3317605214104372,0.2497651476042358,0.734337725352594,0.33418377288096746,0.17724428696298541,0.23426234886300495,0.16693290213759993,465.0,758.0,909.0,1672.0,1483.0,1,6.144185634125646,1,6.63200177739563,1,6.813444599510896,1,7.422373700986824,1,7.302496423727326,5,8.573195381531523,86.0,1,Distinction,1
683033,0.2842410069983743,0.20497039971068332,0.2950058951214071,0.42189188526009175,0.2845852448076832,0.15450094079141274,0.2457219814369307,0.35472811021609957,0.2270619031037795,0.3684540396689744,0.2634199653383616,0.1824016974058422,0.15898105766905632,0.24763387225490066,0.2093110213813876,0.2978380868718515,0.36690592144654394,0.19128493699343696,0.10341233938122808,0.13764969414195463,908.0,707.0,249.0,548.0,2266.0,1,6.812345094177479,1,6.56244409369372,1,5.521460917862246,1,6.3080984415095305,1,7.726212650507529,5,8.450839690866216,70.0,1,Pass,1
683094,0.4184046967771537,0.2619042155438311,0.4885744693940402,0.3671217285213468,0.26611331485646506,0.09001440620894008,0.3052166324432801,0.3084946120185755,0.3453623169566721,0.242369862365723,0.2003985671598626,0.1720480096404956,0.0,0.13822120410783248,0.1550005138489726,0.2911823298540437,0.2608311423723933,0.20293091858738443,0.14929475041414872,0.3365163089288393,136.0,98.0,66.0,248.0,434.0,1,4.919980925828125,1,4.59511985013459,1,4.204692619390966,1,5.517452896464707,1,6.075346031088684,5,6.890609120147166,78.0,1,Fail,0
683178,0.18488141985261985,0.11853531545789613,0.2446798116653415,0.293741329767487,0.3755257777625918,0.21911620873903528,0.06974866135289716,0.20377374927235622,0.18239145444143104,0.22434053187614325,0.3414306917747917,0.45306331668260436,0.1866264987404333,0.229980035326964,0.19317970815325483,0.2545716796335532,0.35865270650660225,0.364919940321869,0.2938871804641179,0.20695398220801012,581.0,487.0,555.0,336.0,856.0,1,6.366470447731438,1,6.1903154058531475,1,6.320768294250582,1,5.820082930352362,1,6.75343791859778,5,7.943072717277933,96.0,1,Pass,1
683243,0.28366546936664655,0.22394035409745092,0.25977640270726,0.2412162816991285,0.13682198789242506,0.22284568769571864,0.02662979469001867,0.15451465080214793,0.20369249087211996,0.12645744401970987,0.07674601972381678,0.39573478150751284,0.17212056809506496,0.07726310763927746,0.21098180214640894,0.416742823213818,0.35369506970501763,0.4135883783955272,0.477828119789474,0.5257387659414562,79.0,179.0,52.0,338.0,139.0,1,4.382026634673881,1,5.19295685089021,1,3.970291913552122,1,5.82600010738045,1,4.941642422609304,5,6.669498089857879,74.0,1,Fail,0
683305,0.3315493206730825,0.2668143006938428,0.07747799461012268,0.24563221637771931,0.747792175604455,0.1784361530345175,0.20186643226499593,0.1798983324207755,0.06225200642125294,0.18185623094238873,0.30197825169488757,0.1477007557359176,0.0,0.17632933346294943,0.0,0.18803627459751238,0.3836185113052436,0.7426236729691019,0.5157864437380784,0.07035159345315618,284.0,95.0,25.0,165.0,53.0,1,5.652489180268651,1,4.564348191467836,1,3.258096538021482,1,5.111987788356544,1,3.9889840465642745,5,6.434546518787453,88.0,1,Pass,1
683323,0.2410427319229671,0.0,0.0,0.0,0.0,0.10715507594523908,0.0,0.0,0.0,0.0,0.19672627275113758,0.0,0.0,0.0,0.0,0.4550759193806563,0.0,0.0,0.0,0.0,609.0,,,,,1,6.413458957167357,0,0.0,0,0.0,0,0.0,0,0.0,1,6.413458957167357,62.0,1,Fail,0
683346,0.23610839992774982,0.19136222953649243,0.32126441555843793,0.3604149999759885,0.2717075211172136,0.2191833338570193,0.33965580234411785,0.21680984944750323,0.22652920354585868,0.324081157374256,0.17312230419697447,0.17407544331176114,0.10834009361416776,0.1180918228906395,0.06065502533545535,0.3715859620182564,0.2949065248076285,0.35358564137989107,0.29496397358751325,0.34355629617307504,735.0,583.0,891.0,715.0,806.0,1,6.601230118728877,1,6.369900982828227,1,6.79346613258001,1,6.573680166960646,1,6.693323668269949,5,8.224431573221159,90.0,1,Distinction,1
683352,0.2664463837082949,0.014695120831579337,0.05071141929971624,0.03352273405298296,0.3900958390880164,0.2284647769767021,0.36003863073070425,0.2781288290606418,0.2866444104408014,0.1017862658223735,0.48234333826617576,0.23755333846813498,0.33670716116676414,0.2303134093415913,0.01312543422376882,0.022745501048827263,0.3877129099695815,0.33445259047287795,0.44951944616462436,0.49499246086584137,265.0,446.0,405.0,132.0,579.0,1,5.583496308781699,1,6.102558594613569,1,6.0063531596017325,1,4.890349128221754,1,6.363028103540465,5,7.510977752014095,78.0,1,Pass,1
683353,0.26803696664048826,0.11216312964776741,0.09252733934496259,0.15899854276058087,0.11893215468359296,0.1703797674612055,0.27121609671104113,0.3511549313655737,0.21913719149001978,0.32532502969637817,0.24047100493898615,0.1145936228302497,0.15693612105492916,0.3592786353210096,0.31379324396449454,0.32111226095932005,0.5020271508109418,0.39938160823453456,0.26258563042838984,0.2419495716555343,522.0,455.0,811.0,919.0,1168.0,1,6.259581464064923,1,6.1224928095143865,1,6.699500340161678,1,6.824373670043086,1,7.063903961472068,5,8.262558973010657,94.0,1,Pass,1
683375,0.2590029168871965,0.22462792301000256,0.4884077890406336,0.14951555478077072,0.17937074181956802,0.1321545302790472,0.3711078766126359,0.3545144056758186,0.12111207340839962,0.40080019982018306,0.22534470629155068,0.11636227227752233,0.021672099368018956,0.4074210461932694,0.0371175227369871,0.38349784654220576,0.28790192809983933,0.13540570591552897,0.32195132561756024,0.38271153562326177,753.0,326.0,314.0,271.0,446.0,1,6.625392368007956,1,5.7899601708972535,1,5.752572638825633,1,5.605802066295998,1,6.102558594613569,5,7.65491704784832,94.0,1,Pass,1
683403,0.2375310226009504,0.22928958210875242,0.32018292539593335,0.2951599006631891,0.32809166614032104,0.2288873407710583,0.19132101697081857,0.2725484868089567,0.24234822101708342,0.2653779310617342,0.26069446064397933,0.28039889665285095,0.08376276736163471,0.14315863843829318,0.22228600017502703,0.27288717598401196,0.29899050426757806,0.3235058204334751,0.31933323988143425,0.18424440262291775,661.0,775.0,510.0,755.0,885.0,1,6.495265555937008,1,6.654152520183219,1,6.236369590203704,1,6.628041376179533,1,6.786716950605081,5,8.185071477532283,80.0,1,Distinction,1
683446,0.2266172540167468,0.24848950367977773,0.0,0.0,0.0,0.13056523918925922,0.12630015208397666,0.0,0.0,0.0,0.13134061624047522,0.29498490844965286,0.0,0.0,0.0,0.5114768905535187,0.3302254357865928,0.0,0.0,0.0,273.0,214.0,,,,1,5.6131281063880705,1,5.3706380281276624,0,0.0,0,0.0,0,0.0,2,6.1903154058531475,64.0,1,Fail,0
683467,0.253950812461803,0.0,0.0,0.0,0.04155493055975613,0.04412784999990596,0.20115635727018327,0.0,0.10457798031422097,0.15789589732365286,0.22634423157881256,0.15941264152745402,0.0,0.0,0.16574984131629872,0.4755771059594784,0.6394310012023626,1.0,0.8954220196857791,0.6347993308002923,120.0,86.0,34.0,68.0,298.0,1,4.795790545596741,1,4.465908118654584,1,3.5553480614894135,1,4.23410650459726,1,5.700443573390687,5,6.408528791059498,74.0,1,Pass,1
683508,0.22931827924515835,0.0,0.0,0.0,0.0,0.3077388614891696,0.0,0.0,0.0,0.0,0.25661479494188827,0.0,0.0,0.42333593568502476,0.0,0.20632806432378367,0.0,0.0,0.5766640643149753,0.0,216.0,,,53.0,,1,5.37989735354046,0,0.0,0,0.0,1,3.9889840465642745,0,0.0,2,5.598421958998375,90.0,1,Fail,0
683530,0.15309516797131878,0.24482521564557122,0.2829373368757634,0.2762936829462565,0.39664448434740884,0.1387687893792662,0.2857043567678108,0.1642404078106319,0.19532130785712562,0.19316407320609497,0.19503632141281407,0.17978210815352666,0.2182497072234505,0.3403607031830784,0.1693567067415598,0.513099721236601,0.28968831943309137,0.33457254809015424,0.18802430601353948,0.24083473570493633,1318.0,1446.0,1139.0,1375.0,1218.0,1,7.1846291527173145,1,7.277247726631484,1,7.038783541388542,1,7.226936018493289,1,7.105786129481271,5,8.77909581088053,80.0,1,Distinction,1
683550,0.16392880492820897,0.12519428596101478,0.0,0.13204549532844997,0.2881835099315741,0.2316375325222352,0.256391842895021,0.537156695253124,0.2769987338324642,0.0,0.0637807022643911,0.0,0.0,0.0,0.4169449079916245,0.5406529602851647,0.6184138711439642,0.4628433047468759,0.5909557708390858,0.2948715820768014,188.0,74.0,9.0,477.0,151.0,1,5.241747015059643,1,4.31748811353631,1,2.302585092994046,1,6.169610732491456,1,5.0238805208462765,5,6.802394763324311,78.0,1,Pass,1
683604,0.15716775915452666,0.2369998910111418,0.3471472320788221,0.2260973921795297,0.3631023447342085,0.27242521878154763,0.31878387967016597,0.30378658263321673,0.23562195834813998,0.19898157483436263,0.18732670200450396,0.20046051117255345,0.2014941768279004,0.30193251638053925,0.09967104210945629,0.3830803200594217,0.2437557181461387,0.1475720084600609,0.23634813309179098,0.33824503832197256,481.0,682.0,895.0,957.0,954.0,1,6.1779441140506,1,6.52649485957079,1,6.79794041297493,1,6.86484777797086,1,6.86171134048073,5,8.286521373681236,78.0,1,Pass,1
683624,0.2512890684445752,0.21470477328359813,0.1806970047260099,0.21484018084042267,0.31107560996281297,0.2140703086229516,0.24922876360919924,0.21883625704803872,0.2328267963542312,0.2752426855012622,0.23697375019824327,0.21044037628822507,0.2965260349902343,0.19394327967654473,0.23533048113010294,0.29766687273423,0.32562608681897753,0.30394070323571715,0.3583897431288014,0.17835122340582182,1208.0,1374.0,791.0,1912.0,1831.0,1,7.097548850614793,1,7.226209010100671,1,6.674561391814426,1,7.556427969440253,1,7.513163545234075,5,8.87024156729927,92.0,1,Distinction,1
683745,0.2687068323119078,0.13229784565824548,0.0,0.0,0.0,0.12922957165229074,0.30350496054844484,0.0,0.0,0.0,0.15388645765974268,0.272382811293921,0.0,0.0,0.0,0.4481771383760588,0.2918143824993887,0.0,0.0,0.0,761.0,386.0,,,,1,6.635946555686647,1,5.958424693029782,0,0.0,0,0.0,0,0.0,2,7.045776576879511,68.0,1,Fail,0
683764,0.4263451469092337,0.12798548505266646,0.2486890451185653,0.0,0.0,0.25543722689673254,0.13446131256237015,0.42582487157920434,0.0,0.0,0.17872405001754635,0.3252011475889003,0.0,0.0,0.0,0.13949357617648733,0.4123520547960631,0.3254860833022302,0.0,0.0,116.0,197.0,204.0,,,1,4.762173934797756,1,5.288267030694535,1,5.3230099791384085,0,0.0,0,0.0,3,6.249975242259483,88.0,1,Fail,0
683820,0.25274782928407263,0.23044714213688242,0.2626775975173617,0.2674453481611996,0.47584763043830314,0.2642088441942858,0.24718730297278285,0.31874563933539574,0.23099748192853323,0.2101152196397091,0.25890075359641446,0.2556629311896264,0.17497889808633463,0.20103834840059617,0.1533714540882056,0.22414257292522702,0.26670262370070824,0.24359786506090805,0.300518821509671,0.16066569583378223,1548.0,327.0,316.0,507.0,511.0,1,7.3453648404168685,1,5.793013608384144,1,5.75890177387728,1,6.230481447578482,1,6.238324625039508,5,8.07402621612406,76.0,1,Pass,1
683902,0.1923316635667627,0.29943410973880097,0.3312948986311565,0.0,0.2712937736669336,0.07311801452261185,0.18547516241965134,0.0,0.07760715961063254,0.41314513208959525,0.32249493946906976,0.336987726866972,0.0,0.10762970716750488,0.0,0.41205538244155576,0.17810300097457568,0.6687051013688434,0.8147631332218626,0.31556109424347106,318.0,105.0,48.0,384.0,55.0,1,5.765191102784844,1,4.663439094112067,1,3.8918202981106265,1,5.953243334287785,1,4.02535169073515,5,6.814542897259958,78.0,1,Pass,1
683934,0.24304017453803575,0.18336892012949138,0.3441406735182041,0.23927064314204094,0.058820668559102715,0.23987671147321074,0.2782336945314342,0.1899970415213888,0.09160184393692898,0.49335008528050905,0.15208916459912,0.13832629281247122,0.16087062517231754,0.1803753026531908,0.22237006441889942,0.3649939493896334,0.4000710925266031,0.30499165978808956,0.4887522102678394,0.22545918174148874,523.0,600.0,356.0,435.0,573.0,1,6.261491684321042,1,6.398594934535208,1,5.877735781779639,1,6.077642243349034,1,6.352629396319567,5,7.81923445385907,76.0,1,Pass,1
684013,0.33645112710511643,0.18497572017167752,0.21433286336561613,0.23343443378918613,0.28351870243830884,0.0,0.3688602821390661,0.409943659393209,0.3083281304999287,0.24571514973616748,0.0,0.2035204789925755,0.21895347566645296,0.19249037656891133,0.21919488653957803,0.6635488728948835,0.24264351869668097,0.15677000157472204,0.2657470591419738,0.25157126128594576,1028.0,509.0,1125.0,749.0,1378.0,1,6.9363427358340495,1,6.234410725718371,1,7.026426808699636,1,6.620073206530356,1,7.229113877793302,5,8.474285690404962,90.0,1,Distinction,1
684183,0.479820037138923,0.24351684285788178,0.17820176015672906,0.2967876149777231,0.23609993038898883,0.520179962861077,0.19137778907374392,0.4129415146873232,0.1896053281612491,0.2653033152395528,0.0,0.25055360821629086,0.0,0.10942518989373393,0.24764011391091076,0.0,0.3145517598520834,0.4088567251559476,0.4041818669672939,0.25095664046054766,346.0,524.0,237.0,270.0,1166.0,1,5.849324779946859,1,6.263398262591624,1,5.472270673671475,1,5.602118820879701,1,7.062191632286556,5,7.841492924460013,72.0,1,Pass,1
684311,0.3746078250904518,0.14473407869052968,0.2728142249273722,0.26834174494509444,0.32991359039834867,0.18159406847086465,0.4263166150040285,0.2756247365434801,0.20075108842656034,0.31905482036694033,0.18346149293307584,0.2084701502182908,0.2686650353221541,0.26234801758709686,0.14667069066168945,0.26033661350560766,0.22047915608715093,0.18289600320699373,0.2685591490412484,0.2043608985730217,438.0,228.0,242.0,465.0,794.0,1,6.0844994130751715,1,5.43372200355424,1,5.493061443340548,1,6.144185634125646,1,6.678342114654332,5,7.681560362559537,82.0,1,Pass,1
684383,0.31669440076055366,0.16811418585303942,0.4139784917322851,0.0375448691681357,0.4033941547325626,0.046894525820162264,0.16729119484172394,0.1453847136067528,0.2760299670218469,0.32758107486094024,0.09278478053443563,0.2875613260534239,0.22165100840193944,0.2136220189023375,0.03866886745081328,0.5436262928848483,0.3770332932518128,0.2189857862590226,0.4728031449076799,0.23035590295568384,503.0,518.0,390.0,1008.0,831.0,1,6.222576268071369,1,6.251903883165888,1,5.968707559985366,1,6.9167150203536085,1,6.723832440821209,5,8.086717920303906,76.0,1,Pass,1
684386,0.06190696761174718,0.403995596444736,0.8373535632160305,0.245158863979445,0.07995383749196404,0.340366861919731,0.20617148209539793,0.16264643678396945,0.141325844230471,0.3311798770315163,0.31578013595274457,0.18961939830212496,0.0,0.253177386146889,0.2466895031044792,0.28194603451577743,0.20021352315774124,0.0,0.3603379056431951,0.3421767823720404,520.0,624.0,37.0,1049.0,919.0,1,6.255750041753367,1,6.437751649736401,1,3.6375861597263857,1,6.956545443151569,1,6.824373670043086,5,8.055157731819678,74.0,1,Pass,1
684592,0.33899499619062157,0.2000266011699562,0.2733867208847331,0.25646902914335995,0.26121870586093277,0.07359894797159867,0.30578884002052387,0.119293176071166,0.13030302298457383,0.07484479555987802,0.15055831140755668,0.18602014086101476,0.12377357676777516,0.1174572429286276,0.0,0.4368477444302231,0.30816441794850524,0.4835465262763257,0.4957707049434385,0.6639364985791892,327.0,290.0,293.0,329.0,366.0,1,5.793013608384144,1,5.673323267171493,1,5.683579767338681,1,5.799092654460526,1,5.905361848054571,5,7.381501894506707,66.0,1,Pass,1
684671,0.24031851451761893,0.22144861830675652,0.5518402732749333,0.0,0.21503809061256488,0.03802566873598508,0.2733916511502307,0.44815972672506665,0.2986399557128936,0.1406266977097837,0.219638054903267,0.22089670304098216,0.0,0.2578328778813409,0.17226819274574756,0.5020177618431291,0.2842630275020306,0.0,0.44352716640576545,0.4720670189319039,319.0,556.0,70.0,167.0,511.0,1,5.768320995793772,1,6.322565239927284,1,4.2626798770413155,1,5.123963979403259,1,6.238324625039508,5,7.392647520721623,74.0,1,Pass,1
